rho,capacity,delta,quantizer,policy,n,mean_packet_loss,sd_packet_loss,mean_throughput,mean_waiting_time,mean_collision_rate,mean_critical_rate,se_packet_loss,ci95_low_packet_loss,ci95_high_packet_loss
1.25,4,0.03,floor,departure_first,20,0.292079,0.0043227061455820125,0.8854216446824907,1.746051370086978,0.06829090539602192,0.008733000000000001,0.0009665864788277481,0.2901844905014976,0.29397350949850237
1.25,4,0.03,floor,exact_within_tick,20,0.292736,0.004285395516967137,0.8846003956613643,1.7387945548107038,0.06835634111969482,0.008648,0.000958243568641137,0.2908578426054634,0.2946141573945366
1.25,4,0.03,floor,insertion_order,20,0.293399,0.00409486700510208,0.8837710845130445,1.7329150508003455,0.06833451548980632,0.008518000000000001,0.0009156400982229228,0.2916043454074831,0.29519365459251695
1.25,4,0.1,floor,arrival_first,20,0.282849,0.004265570733701496,0.8969655289334929,1.622298046608961,0.20632043871665168,0.025197000000000004,0.0009538106123390198,0.28097953119981556,0.2847184688001845
1.25,4,0.1,floor,departure_first,20,0.278932,0.004065259233010723,0.9018655838303081,1.6710930853940176,0.20650281878833082,0.027272,0.0009090195991170632,0.27715032158573055,0.2807136784142695
1.25,4,0.1,floor,exact_within_tick,20,0.280696,0.004079961816126789,0.8996598446712001,1.6462975159613156,0.20634675997550295,0.026188,0.0009123071966462998,0.2789078778945733,0.2824841221054267
1.25,4,0.1,floor,insertion_order,20,0.282849,0.004265570733701481,0.8969655289334929,1.622298046608961,0.20632043871665168,0.025197000000000004,0.0009538106123390164,0.28097953119981556,0.2847184688001845
1.25,8,0.0001,floor,arrival_first,20,0.230497,0.0032689884158800422,0.9623535598137918,4.60688135494153,0.00023421886721016553,2e-05,0.0007309680315567127,0.22906430265814884,0.23192969734185118
1.25,8,0.0001,floor,departure_first,20,0.230464,0.003247363951203951,0.9623949832053672,4.606706383502734,0.00023421434379618185,2e-05,0.0007261326542574345,0.22904077999765543,0.23188722000234457
1.25,8,0.0001,floor,exact_within_tick,20,0.230483,0.0032468755831770962,0.9623711694296768,4.6067729049778,0.0002342164844412165,2e-05,0.0007260234518468259,0.2290599940343802,0.23190600596561978
1.25,8,0.0001,floor,insertion_order,20,0.230497,0.0032689884158800427,0.9623535598137918,4.60688135494153,0.00023421886721016553,2e-05,0.0007309680315567128,0.22906430265814884,0.23192969734185118
1.25,8,0.001,floor,arrival_first,20,0.23017300000000002,0.002989731725334848,0.9627598274697023,4.601694017434546,0.002373899422338637,0.000252,0.000668524337233645,0.22886269229902206,0.23148330770097797
1.25,8,0.001,floor,departure_first,20,0.230206,0.0030680225072940975,0.9627184218906439,4.6034206856962845,0.002379052909252238,0.00025100000000000003,0.0006860306882808946,0.22886137985096944,0.23155062014903055
1.25,8,0.001,floor,exact_within_tick,20,0.23016199999999998,0.002994991608809975,0.9627736513242775,4.602544350680903,0.002380013042723026,0.000253,0.0006697004829340562,0.22884938705344923,0.23147461294655072
1.25,8,0.001,floor,insertion_order,20,0.23017300000000002,0.0029897317253348467,0.9627598274697023,4.601694017434546,0.002373899422338637,0.000252,0.0006685243372336447,0.22886269229902206,0.23148330770097797
1.25,8,0.01,floor,arrival_first,20,0.22728199999999998,0.003134815700114477,0.9663752588715026,4.5502060576391985,0.024130435218152092,0.002224,0.0007009661002389565,0.22590810644353163,0.22865589355646834
1.25,8,0.01,floor,departure_first,20,0.22722699999999998,0.003207624305340406,0.9664430289204973,4.559567028383949,0.02406138517580902,0.002265,0.0007172465993021689,0.22582119666536773,0.22863280333463223
1.25,8,0.01,floor,exact_within_tick,20,0.22718699999999997,0.0032604247382333846,0.9664932298468072,4.553165266038048,0.024076713805274524,0.0022700000000000003,0.0007290531350211806,0.22575805585535846,0.22861594414464148
1.25,8,0.01,floor,insertion_order,20,0.22728199999999998,0.0031348157001144707,0.9663752588715026,4.5502060576391985,0.024130435218152092,0.002224,0.0007009661002389552,0.22590810644353163,0.22865589355646834
1.25,8,0.03,floor,arrival_first,20,0.222466,0.0035122108796537114,0.9723978204900898,4.452834307578603,0.07001756950765624,0.006490999999999999,0.0007853542278220032,0.22092670571346887,0.22400529428653113
1.25,8,0.03,floor,departure_first,20,0.221929,0.003427022491594523,0.9730689073098763,4.4713541381535205,0.06989794821201581,0.006687,0.0007663055251626055,0.2204270411706813,0.22343095882931868
1.25,8,0.03,floor,exact_within_tick,20,0.22208299999999997,0.0035082715792373043,0.9728759883005871,4.460407105432473,0.06984645166668993,0.006485,0.0007844733734705152,0.22054543218799777,0.22362056781200218
1.25,8,0.03,floor,insertion_order,20,0.222466,0.0035122108796537123,0.9723978204900898,4.452834307578603,0.07001756950765624,0.006490999999999999,0.0007853542278220033,0.22092670571346887,0.22400529428653113
1.25,8,0.1,floor,arrival_first,20,0.205037,0.0031998110141562746,0.9941958080287856,4.118223183971585,0.21171400275121727,0.01827,0.0007154994942805971,0.20363462099121002,0.20643937900878997
1.25,8,0.1,floor,departure_first,20,0.20394299999999999,0.003663293169008625,0.995562787760251,4.177257022694479,0.211810120786844,0.019944999999999997,0.0008191372547413911,0.20233749098070686,0.2055485090192931
1.25,8,0.1,floor,exact_within_tick,20,0.204419,0.003438019472710535,0.994967695952558,4.145124528388581,0.21175927391833346,0.019105,0.0007687645248948739,0.20291222153120603,0.20592577846879395
1.25,8,0.1,floor,insertion_order,20,0.205037,0.003199811014156276,0.9941958080287856,4.118223183971585,0.21171400275121727,0.01827,0.0007154994942805974,0.20363462099121002,0.20643937900878997
1.25,16,0.0001,floor,arrival_first,20,0.20557699999999998,0.00365779499296042,0.9930766250282691,11.472648797599025,0.00023811839293004112,2.1000000000000002e-05,0.0008179078252017863,0.20397390066260448,0.20718009933739548
1.25,16,0.0001,floor,departure_first,20,0.20544700000000002,0.0037083761519309953,0.9932390241803523,11.469791233463098,0.00023506734576200666,2.1000000000000002e-05,0.0008292181161856793,0.2038217324922761,0.20707226750772395
1.25,16,0.0001,floor,exact_within_tick,20,0.20552800000000002,0.003670470499024691,0.9931379798690527,11.472118973214338,0.00023406454935121277,2.1000000000000002e-05,0.0008207421545226784,0.20391934537713557,0.20713665462286446
1.25,16,0.0001,floor,insertion_order,20,0.20557699999999998,0.0036577949929604255,0.9930766250282691,11.472648797599025,0.00023811839293004112,2.1000000000000002e-05,0.0008179078252017875,0.20397390066260448,0.20718009933739548
1.25,16,0.001,floor,arrival_first,20,0.20520100000000002,0.003617603015664839,0.9935430792010729,11.46424418169182,0.0024818625591094645,0.000212,0.0008089206258634816,0.2036155155733076,0.20678648442669245
1.25,16,0.001,floor,departure_first,20,0.20532699999999998,0.0037094943619114203,0.9933855766567605,11.469111759869879,0.0025052767116911278,0.000216,0.0008294681555386142,0.20370124241514428,0.20695275758485568
1.25,16,0.001,floor,exact_within_tick,20,0.205242,0.0036631300966882313,0.9934915896463348,11.46167099573191,0.002482916064864912,0.00020899999999999998,0.0008191007906620262,0.20363656245030243,0.2068474375496976
1.25,16,0.001,floor,insertion_order,20,0.20520100000000002,0.003617603015664837,0.9935430792010729,11.46424418169182,0.0024818625591094645,0.000212,0.0008089206258634812,0.2036155155733076,0.20678648442669245
1.25,16,0.01,floor,arrival_first,20,0.20228799999999997,0.003195071204214385,0.9971870985024488,11.35169230632636,0.0243219688020296,0.002053,0.0007144396405575476,0.20088769830450717,0.20368830169549276
1.25,16,0.01,floor,departure_first,20,0.202509,0.003354572527477275,0.9969111255824515,11.37593169807023,0.024151326761752738,0.002013,0.0007501052206892468,0.20103879376744907,0.20397920623255092
1.25,16,0.01,floor,exact_within_tick,20,0.20250500000000002,0.003476531090189276,0.9969158785733978,11.370673641816946,0.024095865030176602,0.002019,0.0007773759843554673,0.20098134307066332,0.20402865692933672
1.25,16,0.01,floor,insertion_order,20,0.20228799999999997,0.0031950712042143883,0.9971870985024488,11.35169230632636,0.0243219688020296,0.002053,0.0007144396405575484,0.20088769830450717,0.20368830169549276
1.25,16,0.03,floor,arrival_first,20,0.195233,0.0035831493057600053,1.0060077528646252,11.085843621604992,0.07088507238833472,0.0057610000000000005,0.0008012165421210551,0.19366261557744271,0.19680338442255726
1.25,16,0.03,floor,departure_first,20,0.194908,0.0037691456521827863,1.006409918568914,11.099241227156313,0.07065463404424263,0.005852,0.0008428065895378489,0.1932560990845058,0.1965599009154942
1.25,16,0.03,floor,exact_within_tick,20,0.194442,0.0037568962553794594,1.0069943009871136,11.081880721180879,0.07061220103176306,0.00574,0.000840067541144288,0.1927954676193572,0.1960885323806428
1.25,16,0.03,floor,insertion_order,20,0.195233,0.003583149305760007,1.0060077528646252,11.085843621604992,0.07088507238833472,0.0057610000000000005,0.0008012165421210554,0.19366261557744271,0.19680338442255726
1.25,16,0.1,floor,arrival_first,20,0.170085,0.0029673938592289137,1.0374434830440962,10.135571634695648,0.213970110797157,0.015129,0.0006635294385251292,0.16878448230049073,0.17138551769950924
1.25,16,0.1,floor,departure_first,20,0.169551,0.0027069071494584826,1.0381128666126669,10.205835484949926,0.2141822553969094,0.016769,0.000605282839496935,0.168364645634586,0.170737354365414
1.25,16,0.1,floor,exact_within_tick,20,0.169764,0.0031734862118563125,1.0378449158799226,10.174584717183846,0.21392392618677825,0.015994,0.0007096130895369013,0.16837315834450767,0.17115484165549233
1.25,16,0.1,floor,insertion_order,20,0.170085,0.0029673938592289163,1.0374434830440962,10.135571634695648,0.213970110797157,0.015129,0.0006635294385251298,0.16878448230049073,0.17138551769950924
1.25,32,0.0001,floor,arrival_first,20,0.20040200000000002,0.005354289573986951,0.9991690464224723,27.061781617635482,0.00024237679364103693,2.1000000000000002e-05,0.0011972555458653212,0.198055379130104,0.20274862086989606
1.25,32,0.0001,floor,departure_first,20,0.200702,0.0055170926744932715,0.9987942664715721,27.080149935065258,0.0002535149423884121,2.5e-05,0.0012336594258333074,0.1982840275253667,0.2031199724746333
1.25,32,0.0001,floor,exact_within_tick,20,0.200656,0.005459071060364136,0.9988517397044431,27.076768482613012,0.0002474550608729313,2.1000000000000002e-05,0.0012206853984976064,0.1982634566189447,0.2030485433810553
1.25,32,0.0001,floor,insertion_order,20,0.20040200000000002,0.0053542895739869395,0.9991690464224723,27.061781617635482,0.00024237679364103688,2.1000000000000002e-05,0.0011972555458653186,0.198055379130104,0.20274862086989606
1.25,32,0.001,floor,arrival_first,20,0.199707,0.005584347580043422,1.0000336526075526,27.00238171543583,0.0023678520565539023,0.000202,0.001248698079896354,0.19725955176340315,0.20215444823659684
1.25,32,0.001,floor,departure_first,20,0.199807,0.005189585826694807,0.9999111843610174,27.021183026317033,0.002398875536634538,0.000226,0.0011604266683559032,0.19753256373002245,0.20208143626997757
1.25,32,0.001,floor,exact_within_tick,20,0.199622,0.005522382780915081,1.000140483646221,26.99711681990367,0.0024430590145617156,0.00023500000000000002,0.0012348423295900448,0.1972017090340035,0.2020422909659965
1.25,32,0.001,floor,insertion_order,20,0.199707,0.00558434758004342,1.0000336526075526,27.00238171543583,0.0023678520565539023,0.000202,0.0012486980798963535,0.19725955176340315,0.20215444823659684
1.25,32,0.01,floor,arrival_first,20,0.196027,0.004889073854821045,1.004633567723927,26.773732064116395,0.024165112426534748,0.00194,0.0010932301486396795,0.19388426890866622,0.1981697310913338
1.25,32,0.01,floor,departure_first,20,0.196045,0.005319394009807792,1.0046122354326545,26.786201480499596,0.024068795255655393,0.001987,0.0011894526605035404,0.19371367278541307,0.19837632721458692
1.25,32,0.01,floor,exact_within_tick,20,0.196326,0.005203772315905975,1.0042598561437923,26.78565332052066,0.02406297130483165,0.0019790000000000003,0.0011635988637797268,0.19404534622699174,0.19860665377300826
1.25,32,0.01,floor,insertion_order,20,0.196027,0.004889073854821047,1.004633567723927,26.773732064116395,0.024165112426534748,0.00194,0.00109323014863968,0.19388426890866622,0.1981697310913338
1.25,32,0.03,floor,arrival_first,20,0.188386,0.0056178553690325985,1.0141807935222704,26.270230428875614,0.07076755986371155,0.005431,0.0012561906492919057,0.18592386632738786,0.19084813367261214
1.25,32,0.03,floor,departure_first,20,0.18803399999999998,0.005853923920171658,1.014620801027377,26.26536366446249,0.07042073115033623,0.005466,0.0013089771820615878,0.18546840472315926,0.1905995952768407
1.25,32,0.03,floor,exact_within_tick,20,0.18845,0.005256420635255216,1.01410396818493,26.288031807938484,0.0706520094044551,0.005481,0.001175371385876329,0.1861462720836824,0.19075372791631762
1.25,32,0.03,floor,insertion_order,20,0.188386,0.005617855369032596,1.0141807935222704,26.270230428875614,0.07076755986371155,0.005431,0.001256190649291905,0.18592386632738786,0.19084813367261214
1.25,32,0.1,floor,arrival_first,20,0.159357,0.0057648345025772645,1.050456618074196,24.301706842767206,0.21412602449972823,0.014147000000000002,0.0012890561826798949,0.15683044988194741,0.16188355011805258
1.25,32,0.1,floor,departure_first,20,0.159273,0.005124497510667957,1.0505631269984343,24.374446826442856,0.21471808471607523,0.015735,0.0011458724784382006,0.1570270899422611,0.16151891005773888
1.25,32,0.1,floor,exact_within_tick,20,0.15947499999999998,0.005438346788268817,1.0503088928980633,24.35702575906644,0.21441459542953695,0.014936,0.001216051310378673,0.15709153943165777,0.1618584605683422
1.25,32,0.1,floor,insertion_order,20,0.159357,0.00576483450257726,1.050456618074196,24.301706842767206,0.21412602449972823,0.014147000000000002,0.001289056182679894,0.15683044988194741,0.16188355011805258
