workload_id,rho,capacity,quantizer,arrival_scheduling_mode,n_valid_deltas,scaling_exponent,intercept,aggregation
workload_a5192b3fb980397ec2a3c056,0.5,8,floor,preload_all,6,1.066685445082057,1.041110841832549,AF/DF midpoint before one log-log slope per workload-design
workload_a5192b3fb980397ec2a3c056,0.5,8,nearest,preload_all,6,0.9015733970890096,-0.4822838452474801,AF/DF midpoint before one log-log slope per workload-design
workload_a52a059712b993cadd0457d3,1.0,16,ceiling,preload_all,5,1.0106636517993894,0.4076930438129941,AF/DF midpoint before one log-log slope per workload-design
workload_a52a059712b993cadd0457d3,1.0,16,floor,preload_all,6,1.0085289294479154,0.9784178011353648,AF/DF midpoint before one log-log slope per workload-design
workload_a52a059712b993cadd0457d3,1.0,16,nearest,preload_all,6,1.0142980997449424,0.7793332325947111,AF/DF midpoint before one log-log slope per workload-design
workload_a55c46abd3329276a53a43d8,1.1,16,ceiling,preload_all,6,0.9206476972348876,0.0685352678292845,AF/DF midpoint before one log-log slope per workload-design
workload_a55c46abd3329276a53a43d8,1.1,16,floor,preload_all,6,1.016299681703384,1.1483189177545,AF/DF midpoint before one log-log slope per workload-design
workload_a55c46abd3329276a53a43d8,1.1,16,nearest,preload_all,6,0.9350341683427258,0.3577480772864843,AF/DF midpoint before one log-log slope per workload-design
workload_a5f971dc5a08616a8c64b898,0.5,16,ceiling,preload_all,5,1.0113606776936868,-0.2538591109202123,AF/DF midpoint before one log-log slope per workload-design
workload_a5f971dc5a08616a8c64b898,0.5,16,floor,preload_all,5,1.0981075378250282,1.0962929280627234,AF/DF midpoint before one log-log slope per workload-design
workload_a5f971dc5a08616a8c64b898,0.5,16,nearest,preload_all,4,0.955912540193159,-0.229512954668148,AF/DF midpoint before one log-log slope per workload-design
workload_a6a119ae17ca5e17b51d885f,1.1,4,ceiling,preload_all,6,0.9332593528269,-0.0444653179530209,AF/DF midpoint before one log-log slope per workload-design
workload_a6a119ae17ca5e17b51d885f,1.1,4,floor,preload_all,6,0.9880243821024848,0.8442060028390777,AF/DF midpoint before one log-log slope per workload-design
workload_a6a119ae17ca5e17b51d885f,1.1,4,nearest,preload_all,5,0.9359388998650344,0.2917716105757427,AF/DF midpoint before one log-log slope per workload-design
workload_a6b7fe9455e6f80c7e18e5a0,0.95,16,ceiling,preload_all,5,1.0329716880860844,0.3539842030493244,AF/DF midpoint before one log-log slope per workload-design
workload_a6b7fe9455e6f80c7e18e5a0,0.95,16,floor,preload_all,5,1.0066771964051748,0.7718644946590337,AF/DF midpoint before one log-log slope per workload-design
workload_a6b7fe9455e6f80c7e18e5a0,0.95,16,nearest,preload_all,5,1.0469810004622573,0.8403845508787501,AF/DF midpoint before one log-log slope per workload-design
workload_a7081d1fb2725c27424b5dfa,1.0,16,ceiling,preload_all,6,0.9175767274048318,-0.3042504403050765,AF/DF midpoint before one log-log slope per workload-design
workload_a7081d1fb2725c27424b5dfa,1.0,16,floor,preload_all,5,1.101504082409042,1.4552094300442346,AF/DF midpoint before one log-log slope per workload-design
workload_a7081d1fb2725c27424b5dfa,1.0,16,nearest,preload_all,6,1.0446740153321734,0.8200978892617292,AF/DF midpoint before one log-log slope per workload-design
workload_a718529f14aa37304e329337,0.95,8,ceiling,preload_all,6,0.9331888200291087,-0.0693943247437358,AF/DF midpoint before one log-log slope per workload-design
workload_a718529f14aa37304e329337,0.95,8,floor,preload_all,6,0.9259503644079236,0.359935068393998,AF/DF midpoint before one log-log slope per workload-design
workload_a718529f14aa37304e329337,0.95,8,nearest,preload_all,6,0.934532925293662,0.2709967353135805,AF/DF midpoint before one log-log slope per workload-design
workload_a75467ea0314b8cbd880fee0,1.0,4,ceiling,preload_all,5,1.1433082072624476,1.4268844665966007,AF/DF midpoint before one log-log slope per workload-design
workload_a75467ea0314b8cbd880fee0,1.0,4,floor,preload_all,5,0.9938798201247064,0.7507121567477298,AF/DF midpoint before one log-log slope per workload-design
workload_a75467ea0314b8cbd880fee0,1.0,4,nearest,preload_all,5,1.1023543798606337,1.3757039798164112,AF/DF midpoint before one log-log slope per workload-design
workload_a8374e0de49bc2c0053d838c,0.5,8,ceiling,preload_all,6,0.7833446948836601,-2.145335247541939,AF/DF midpoint before one log-log slope per workload-design
workload_a8374e0de49bc2c0053d838c,0.5,8,floor,preload_all,5,0.9557992675820652,0.1394180924552331,AF/DF midpoint before one log-log slope per workload-design
workload_a8374e0de49bc2c0053d838c,0.5,8,nearest,preload_all,6,0.9768044378913886,-0.1385429401904234,AF/DF midpoint before one log-log slope per workload-design
workload_a85173eec564c3fe15bff5b9,1.0,8,ceiling,preload_all,5,1.085204101904216,0.84298144602255,AF/DF midpoint before one log-log slope per workload-design
workload_a85173eec564c3fe15bff5b9,1.0,8,floor,preload_all,6,1.0200697739098237,0.9836012082562172,AF/DF midpoint before one log-log slope per workload-design
workload_a85173eec564c3fe15bff5b9,1.0,8,nearest,preload_all,6,0.8861491790281324,-0.1651708489118192,AF/DF midpoint before one log-log slope per workload-design
workload_a9431ad7c8e2838d41acf9d7,0.95,1,ceiling,preload_all,5,0.90310532287688,-0.3178069536647611,AF/DF midpoint before one log-log slope per workload-design
workload_a9431ad7c8e2838d41acf9d7,0.95,1,floor,preload_all,5,1.0666799819675623,1.224307110056108,AF/DF midpoint before one log-log slope per workload-design
workload_a9431ad7c8e2838d41acf9d7,0.95,1,nearest,preload_all,5,0.9864571061756592,0.4061683611918131,AF/DF midpoint before one log-log slope per workload-design
workload_a9619a6c9b059a5b63583e35,0.5,4,ceiling,preload_all,4,1.0529773447663997,-0.1138402452233116,AF/DF midpoint before one log-log slope per workload-design
workload_a9619a6c9b059a5b63583e35,0.5,4,floor,preload_all,6,0.9388824090606818,0.1283682137294547,AF/DF midpoint before one log-log slope per workload-design
workload_a9619a6c9b059a5b63583e35,0.5,4,nearest,preload_all,5,0.8769488381843079,-0.5239178397629398,AF/DF midpoint before one log-log slope per workload-design
workload_a9889926dadfe7679bb2b279,0.8,4,ceiling,preload_all,5,0.8264984647086593,-0.8752924668486838,AF/DF midpoint before one log-log slope per workload-design
workload_a9889926dadfe7679bb2b279,0.8,4,floor,preload_all,5,1.2362851737932594,2.430561478285824,AF/DF midpoint before one log-log slope per workload-design
workload_a9889926dadfe7679bb2b279,0.8,4,nearest,preload_all,5,1.1611178815622718,1.6249475215203737,AF/DF midpoint before one log-log slope per workload-design
workload_a9a39f431513ae7b6891c746,1.0,1,ceiling,preload_all,4,1.1290876626945674,1.1605461939705632,AF/DF midpoint before one log-log slope per workload-design
workload_a9a39f431513ae7b6891c746,1.0,1,floor,preload_all,5,1.164332307239206,1.6307138492585889,AF/DF midpoint before one log-log slope per workload-design
workload_a9a39f431513ae7b6891c746,1.0,1,nearest,preload_all,5,1.1023229960051806,1.1750841077510266,AF/DF midpoint before one log-log slope per workload-design
workload_a9a4b63d85b10da1bb889411,1.1,8,ceiling,preload_all,6,0.7533061827136971,-1.2398635524695427,AF/DF midpoint before one log-log slope per workload-design
workload_a9a4b63d85b10da1bb889411,1.1,8,floor,preload_all,6,0.9992847598059488,0.7708386417312525,AF/DF midpoint before one log-log slope per workload-design
workload_a9a4b63d85b10da1bb889411,1.1,8,nearest,preload_all,6,0.9683339344057816,0.4293122416994051,AF/DF midpoint before one log-log slope per workload-design
workload_a9bd9d1c844da7c6fde60d8e,0.95,1,ceiling,preload_all,5,1.0777097877865476,0.8462920612211019,AF/DF midpoint before one log-log slope per workload-design
workload_a9bd9d1c844da7c6fde60d8e,0.95,1,floor,preload_all,4,1.0192393545779437,0.6786310515479721,AF/DF midpoint before one log-log slope per workload-design
workload_a9bd9d1c844da7c6fde60d8e,0.95,1,nearest,preload_all,4,1.2454733369508169,2.0452268097219566,AF/DF midpoint before one log-log slope per workload-design
workload_aac4133c11b8c7b86ab48133,1.25,4,ceiling,preload_all,5,1.0571103755810238,1.1154458807433238,AF/DF midpoint before one log-log slope per workload-design
workload_aac4133c11b8c7b86ab48133,1.25,4,floor,preload_all,6,1.0101696741579251,1.089787467749641,AF/DF midpoint before one log-log slope per workload-design
workload_aac4133c11b8c7b86ab48133,1.25,4,nearest,preload_all,6,0.9205043949844892,0.3879946547434024,AF/DF midpoint before one log-log slope per workload-design
workload_aaf36d9575decd039c7ea194,0.95,1,ceiling,preload_all,5,1.096387368399113,0.6642825341684545,AF/DF midpoint before one log-log slope per workload-design
workload_aaf36d9575decd039c7ea194,0.95,1,floor,preload_all,5,0.963243737027724,0.3391495158172242,AF/DF midpoint before one log-log slope per workload-design
workload_aaf36d9575decd039c7ea194,0.95,1,nearest,preload_all,4,0.9119894223733482,-0.1278037716898299,AF/DF midpoint before one log-log slope per workload-design
workload_ab4acbf7d610b340b3a47a2e,0.8,16,ceiling,preload_all,6,0.9797097022083008,-0.0751989820972315,AF/DF midpoint before one log-log slope per workload-design
workload_ab4acbf7d610b340b3a47a2e,0.8,16,floor,preload_all,6,0.8496115675996943,-0.2711672435408092,AF/DF midpoint before one log-log slope per workload-design
workload_ab4acbf7d610b340b3a47a2e,0.8,16,nearest,preload_all,6,0.9034897324819892,-0.0847863942404084,AF/DF midpoint before one log-log slope per workload-design
workload_ab69e13319f0a3b7b241aeb5,1.1,16,ceiling,preload_all,6,0.9391750926905112,0.0648803402357966,AF/DF midpoint before one log-log slope per workload-design
workload_ab69e13319f0a3b7b241aeb5,1.1,16,floor,preload_all,6,1.0610608037289415,1.263576950220208,AF/DF midpoint before one log-log slope per workload-design
workload_ab69e13319f0a3b7b241aeb5,1.1,16,nearest,preload_all,5,1.2203568608817124,2.1633475061214464,AF/DF midpoint before one log-log slope per workload-design
workload_abab837117e31dcd3ec9b7b8,1.1,1,ceiling,preload_all,6,0.9298614385381694,-0.0039551206513541,AF/DF midpoint before one log-log slope per workload-design
workload_abab837117e31dcd3ec9b7b8,1.1,1,floor,preload_all,6,1.042251231405077,1.0607186778770714,AF/DF midpoint before one log-log slope per workload-design
workload_abab837117e31dcd3ec9b7b8,1.1,1,nearest,preload_all,6,0.9283960449354492,0.2099537717605796,AF/DF midpoint before one log-log slope per workload-design
workload_ac22049381aaf8b407b32895,0.5,4,ceiling,preload_all,5,0.9703531339334308,-0.4389328904520949,AF/DF midpoint before one log-log slope per workload-design
workload_ac22049381aaf8b407b32895,0.5,4,floor,preload_all,6,0.875025826649339,-0.2252804276117692,AF/DF midpoint before one log-log slope per workload-design
workload_ac22049381aaf8b407b32895,0.5,4,nearest,preload_all,6,0.8071604819796788,-1.040276037147053,AF/DF midpoint before one log-log slope per workload-design
workload_ac43736883d9f84f038cfdb4,1.1,8,ceiling,preload_all,6,0.8582315769896867,-0.4761156316527905,AF/DF midpoint before one log-log slope per workload-design
workload_ac43736883d9f84f038cfdb4,1.1,8,floor,preload_all,6,0.835752035096117,-0.1902359314761287,AF/DF midpoint before one log-log slope per workload-design
workload_ac43736883d9f84f038cfdb4,1.1,8,nearest,preload_all,6,0.84853633657891,-0.4364302865086522,AF/DF midpoint before one log-log slope per workload-design
workload_ac4576b22095329675c24608,0.5,16,ceiling,preload_all,5,1.0110623845673905,-0.2739546894551349,AF/DF midpoint before one log-log slope per workload-design
workload_ac4576b22095329675c24608,0.5,16,floor,preload_all,6,0.847081951060897,-0.4132027422141793,AF/DF midpoint before one log-log slope per workload-design
workload_ac4576b22095329675c24608,0.5,16,nearest,preload_all,6,0.912894906876416,-0.2570834168397338,AF/DF midpoint before one log-log slope per workload-design
workload_ac61ce7d159a1cbc47130ca9,0.8,8,ceiling,preload_all,6,0.8478351094503477,-0.8749463789035303,AF/DF midpoint before one log-log slope per workload-design
workload_ac61ce7d159a1cbc47130ca9,0.8,8,floor,preload_all,6,0.913377044640622,-0.0434239573967746,AF/DF midpoint before one log-log slope per workload-design
workload_ac61ce7d159a1cbc47130ca9,0.8,8,nearest,preload_all,5,0.9211567442862038,-0.0664242865637096,AF/DF midpoint before one log-log slope per workload-design
workload_ac643e268dd804726e844d27,0.5,16,ceiling,preload_all,5,0.9765052889029912,-0.223700982899382,AF/DF midpoint before one log-log slope per workload-design
workload_ac643e268dd804726e844d27,0.5,16,floor,preload_all,6,0.9214942152586504,0.1709946412905819,AF/DF midpoint before one log-log slope per workload-design
workload_ac643e268dd804726e844d27,0.5,16,nearest,preload_all,5,0.9775694432719388,0.2327655631649405,AF/DF midpoint before one log-log slope per workload-design
workload_acc4a5447cc004d0def33551,0.5,4,ceiling,preload_all,5,1.0262157586130145,-0.1370817761627227,AF/DF midpoint before one log-log slope per workload-design
workload_acc4a5447cc004d0def33551,0.5,4,floor,preload_all,6,0.8952222516283703,-0.2669269770350633,AF/DF midpoint before one log-log slope per workload-design
workload_acc4a5447cc004d0def33551,0.5,4,nearest,preload_all,5,0.8676859574725072,-0.7666340246807863,AF/DF midpoint before one log-log slope per workload-design
workload_ad3ac617bf3b39efeffbb903,1.25,4,ceiling,preload_all,6,0.909641399628844,-0.3554637305134286,AF/DF midpoint before one log-log slope per workload-design
workload_ad3ac617bf3b39efeffbb903,1.25,4,floor,preload_all,6,1.031438468785941,1.0575457730540143,AF/DF midpoint before one log-log slope per workload-design
workload_ad3ac617bf3b39efeffbb903,1.25,4,nearest,preload_all,5,1.1459709430706504,1.7465254302813873,AF/DF midpoint before one log-log slope per workload-design
workload_ad42d6d4b7d0bd8629a76df5,1.0,16,ceiling,preload_all,5,0.969521820800092,0.2333980452842687,AF/DF midpoint before one log-log slope per workload-design
workload_ad42d6d4b7d0bd8629a76df5,1.0,16,floor,preload_all,6,1.0268212797187393,1.2129938781522456,AF/DF midpoint before one log-log slope per workload-design
workload_ad42d6d4b7d0bd8629a76df5,1.0,16,nearest,preload_all,6,1.0124888116499224,0.897001960766568,AF/DF midpoint before one log-log slope per workload-design
workload_ad5f3a64b8784211a79893ee,1.1,8,ceiling,preload_all,5,0.8223883350777264,-0.6560634258188192,AF/DF midpoint before one log-log slope per workload-design
workload_ad5f3a64b8784211a79893ee,1.1,8,floor,preload_all,6,0.9142187575713594,0.3713550267702027,AF/DF midpoint before one log-log slope per workload-design
workload_ad5f3a64b8784211a79893ee,1.1,8,nearest,preload_all,6,0.8559474669303344,-0.2330501225328859,AF/DF midpoint before one log-log slope per workload-design
workload_ad81ba1e3d4a7dce1562acfa,1.1,16,ceiling,preload_all,5,0.8584045285286788,-0.3993317148858108,AF/DF midpoint before one log-log slope per workload-design
workload_ad81ba1e3d4a7dce1562acfa,1.1,16,floor,preload_all,6,0.943093175355604,0.5972400130593087,AF/DF midpoint before one log-log slope per workload-design
workload_ad81ba1e3d4a7dce1562acfa,1.1,16,nearest,preload_all,6,0.956005565427163,0.4133999801273399,AF/DF midpoint before one log-log slope per workload-design
workload_ae0a2d0c6cabf53cd639d9f1,1.0,16,ceiling,preload_all,6,0.8276458793316389,-0.9006141801149286,AF/DF midpoint before one log-log slope per workload-design
workload_ae0a2d0c6cabf53cd639d9f1,1.0,16,floor,preload_all,6,0.9182164667963012,0.3325268335728025,AF/DF midpoint before one log-log slope per workload-design
workload_ae0a2d0c6cabf53cd639d9f1,1.0,16,nearest,preload_all,6,0.9854759030206868,0.6197780405413759,AF/DF midpoint before one log-log slope per workload-design
workload_aea446c3f9a667387b32149f,1.25,8,ceiling,preload_all,6,1.062585952915922,0.8888380840557437,AF/DF midpoint before one log-log slope per workload-design
workload_aea446c3f9a667387b32149f,1.25,8,floor,preload_all,6,0.9514743207743,0.520928227406953,AF/DF midpoint before one log-log slope per workload-design
